nonsense, comment,Comment,,D:\User1\Arty\Bowers_2day\Bowers_FL_CV\Head_ADDF.csv,Header,D:\User1\Arty\Bowers_2day\Bowers_FL_CV\AudioAdapt.exe
Stim/,StimDir,Stim/,DataDir
1,ITI,0.5,ISI,0.3,AISI,3,MaximumWait
8,Number Of Trials,14,NumberOfPasses,1,NumberOfBlocks
D,Right Button Label

Played at Trial, WaveFile, ESAM,RT,SWON,RT,MZHA,RT,

6,bda2,1,0.592,1,0.377,1,0.446,
 3,bda3,1,0.486,1,0.415,1,0.469,
 2,bda4,1,0.502,1,0.359,1,0.547,
 7,bda5,1,0.467,1,0.493,4,0.716,
 5,bda6,1,0.620,1,0.695,4,0.299,
 0,bda7,1,0.422,4,0.463,4,0.463,
 1,bda8,1,1.079,4,1.365,4,0.758,
 4,bda9,4,0.419,4,0.447,4,0.420,
 2,bda2,1,0.428,1,0.411,1,0.578,
 3,bda3,4,0.581,1,0.563,1,0.394,
 0,bda4,1,0.693,1,0.951,1,0.560,
 4,bda5,1,0.445,4,0.444,1,0.677,
 7,bda6,1,0.473,4,0.502,4,0.455,
 5,bda7,1,0.424,4,0.389,4,0.425,
 6,bda8,1,0.456,4,0.381,4,0.462,
 1,bda9,4,0.423,4,0.564,4,0.461,
 3,bda2,1,0.371,1,0.407,1,0.470,
 6,bda3,1,0.408,1,0.552,1,0.447,
 1,bda4,1,0.383,1,0.353,1,0.608,
 0,bda5,1,0.539,1,0.766,1,0.741,
 2,bda6,1,0.392,4,0.470,4,0.478,
 5,bda7,1,0.436,4,0.316,4,0.442,
 4,bda8,1,0.521,4,0.448,4,0.457,
 7,bda9,4,0.349,4,0.510,4,0.426,
 4,bda2,1,0.412,1,0.363,1,0.473,
 2,bda3,1,0.415,1,0.481,1,0.378,
 0,bda4,1,0.417,1,0.503,1,0.559,
 7,bda5,1,0.345,4,0.364,4,0.611,
 6,bda6,1,0.544,4,0.604,4,0.685,
 1,bda7,1,0.466,4,0.425,4,0.429,
 5,bda8,4,0.408,4,0.378,4,0.357,
 3,bda9,4,0.356,4,0.307,4,0.354,
 2,bda2,1,0.439,1,0.355,1,0.508,
 0,bda3,1,0.377,1,0.291,1,0.447,
 1,bda4,1,0.547,1,0.484,1,0.587,
 6,bda5,1,0.655,1,0.438,4,0.512,
 5,bda6,1,0.435,4,0.375,4,0.442,
 3,bda7,4,0.440,4,0.402,4,0.445,
 7,bda8,1,0.545,4,0.507,4,0.344,
 4,bda9,4,0.483,4,0.414,4,0.440,
 2,bda2,1,0.668,1,0.352,1,0.441,
 6,bda3,1,0.459,1,0.400,1,0.506,
 3,bda4,1,0.840,1,0.748,1,0.924,
 5,bda5,1,0.501,1,0.620,1,0.569,
 1,bda6,1,0.423,1,0.499,4,0.630,
 4,bda7,4,0.883,4,0.538,1,0.588,
 0,bda8,4,0.888,4,0.345,4,0.407,
 7,bda9,4,0.403,4,0.333,4,0.399,
 3,bda2,1,0.400,1,0.448,1,0.610,
 6,bda3,1,0.450,1,0.489,1,0.432,
 1,bda4,1,0.508,1,0.403,1,0.771,
 4,bda5,1,0.621,1,0.935,1,1.051,
 0,bda6,1,0.553,4,0.406,4,0.406,
 5,bda7,1,0.519,4,0.358,4,0.604,
 2,bda8,1,0.596,4,0.428,4,0.449,
 7,bda9,4,0.381,4,0.398,4,0.456,
 4,bda2,1,0.473,1,0.497,1,0.481,
 5,bda3,4,0.586,1,0.388,1,0.479,
 6,bda4,1,0.460,1,0.557,1,0.518,
 3,bda5,1,0.352,1,0.526,1,0.535,
 1,bda6,1,0.490,4,0.971,4,0.786,
 0,bda7,1,0.442,4,0.485,4,0.521,
 7,bda8,1,0.431,4,0.426,4,0.495,
 2,bda9,4,0.385,4,0.465,4,0.446,
 7,bda2,1,0.460,1,0.330,1,0.487,
 5,bda3,1,0.492,1,0.447,1,0.467,
 6,bda4,1,0.422,1,0.347,1,0.459,
 4,bda5,1,0.467,1,0.303,4,0.593,
 1,bda6,1,0.422,4,0.376,4,0.769,
 2,bda7,1,0.463,4,0.351,4,0.496,
 0,bda8,4,0.769,4,0.320,4,0.459,
 3,bda9,1,0.861,4,0.685,4,0.723,
 4,bda2,1,0.418,1,0.423,1,0.419,
 3,bda3,1,0.725,1,0.383,1,0.447,
 1,bda4,1,0.327,1,0.361,1,0.444,
 7,bda5,1,0.504,1,0.365,4,0.481,
 0,bda6,1,0.519,1,0.877,4,0.698,
 2,bda7,1,0.375,4,0.439,4,0.359,
 5,bda8,4,0.795,4,0.451,4,0.442,
 6,bda9,4,0.336,4,0.356,4,0.467,
 2,bda2,1,0.381,1,0.403,1,0.394,
 1,bda3,1,0.336,1,0.436,1,0.473,
 4,bda4,1,0.594,1,0.542,1,0.586,
 0,bda5,1,0.632,4,0.400,4,0.593,
 6,bda6,1,0.348,1,0.359,4,0.409,
 3,bda7,4,0.670,4,0.298,4,0.506,
 5,bda8,4,0.816,4,0.458,4,0.490,
 7,bda9,4,0.382,4,0.278,4,0.467,
 6,bda2,1,1.083,1,0.374,1,0.469,
 1,bda3,4,0.750,1,0.332,1,0.441,
 7,bda4,1,0.540,1,0.392,1,0.467,
 5,bda5,1,0.553,1,0.428,1,0.431,
 3,bda6,1,0.695,4,0.666,4,0.474,
 0,bda7,1,0.426,4,0.457,4,0.452,
 4,bda8,1,0.874,4,0.555,4,0.556,
 2,bda9,1,0.372,4,0.413,4,0.448,
 3,bda2,1,0.658,1,0.353,1,0.378,
 6,bda3,1,0.507,1,0.521,1,0.383,
 1,bda4,1,0.482,1,0.375,1,0.374,
 4,bda5,1,0.533,1,0.484,1,0.757,
 0,bda6,1,0.412,4,0.388,4,0.576,
 5,bda7,1,0.471,4,0.516,4,0.288,
 7,bda8,1,0.500,4,0.435,4,0.369,
 2,bda9,4,0.412,4,0.433,4,0.516,
 1,bda2,1,0.646,1,0.574,1,0.440,
 6,bda3,1,0.559,1,1.494,1,0.545,
 3,bda4,1,0.519,1,0.469,1,0.428,
 4,bda5,1,0.465,4,0.928,1,0.427,
 5,bda6,1,0.491,4,0.493,4,0.561,
 2,bda7,1,0.552,4,0.363,4,0.642,
 0,bda8,4,0.637,4,0.443,4,0.410,
 7,bda9,4,0.526,4,0.579,4,0.423,
 